Date,Time,Conductivity,Temperature,Distance to vent,Water depth,Slope,Backscatter intensity,Chlorophyll,Dissolved O2 concentration,pH,Turbidity,Specific conductivity,Dissolved O2 saturation,Density anomaly,Site,Spherical sea cucumber total area,Anemone count,Red shrimp total area,Coral total area,Tubeworm total area,Thick sea cucumber total area,Red shrimp mean area,Thick sea cucumber count,Dead mussel total area,Williams galatheid crab count,Chiridota mean area,Spherical sea cucumber count,Mimic snail count,Anemone total area,Coral mean area,Tubeworm mean area,Thick sea cucumber mean area,Mussel mean area,Mimic snail mean area,Dead mussel count,Coral count,Red shrimp count,Mussel total area,Anemone mean area,Fish total area,Fish mean area,Fish count,Chiridota total area,Spherical sea cucumber mean area,Williams galatheid crab total area,Tubeworm count,Dead mussel mean area,Mimic snail total area,Mussel count,Chiridota count,Williams galatheid crab mean area
20250511,10:13:58,3.18627,2.8524,1.7,-1516.23999,3.816372871,-24.48914337,0,0,0,0,0,0,0,Ice Valley,0,0,0,0.008499,0,0,0,0,0,0,0.00337,0,1,0,0.008499,0,0,0.004889,0.000748,0,1,0,0.068444,0,0,0,0,0.00674,0,0,0,0,0.000748,14,2,0
20250511,10:14:06,3.18614,2.8517,1.7,-1516.23999,3.816372871,-24.48914337,0,0,0,0,0,0,0,Ice Valley,0,0,0,0.006443,0,0,0,0,0,0,0,0,0,0,0.006443,0,0,0.006256,0,0,1,0,0.025022,0,0,0,0,0,0,0,0,0,0,4,0,0
20250511,10:14:14,3.18556,2.8467,1.7,-1516.23999,3.816372871,-24.48914337,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0.003478,0,0,0,0,0,0,0,0,0,0,0.003478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20250511,10:14:22,3.1852,2.8444,1.8,-1516.23999,3.816372871,-24.48914337,0,0,0,0,0,0,0,Ice Valley,0,0,0,0.008029,0,0,0,0,0,0,0,0,0,0,0.008029,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:14:30,3.18514,2.8428,1.8,-1516.23999,3.816372871,-24.48914337,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003597,0,0,0
20250511,10:14:38,3.18519,2.8444,1.8,-1516.269653,3.779258251,-24.48914337,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010547,0,0,0,0,0.010547,0,0,0,0,0,0,0,0,0,0,1,0,0
20250511,10:14:46,3.18503,2.8408,1.9,-1516.269653,3.779258251,-24.49553108,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.004376,0.003973,0,0,0,0.008753,0,0,0,0,0,0,0,0,0,0.003973,2,0,0
20250511,10:14:54,3.18492,2.839,1.9,-1516.269653,3.779258251,-24.49553108,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0.003868,0,0,0,0,0,0,0.004772,0,0,0,0,0.014315,0,0,0,0,0.003868,0,0,0,0,0,3,1,0
20250511,10:15:02,3.18488,2.8385,1.9,-1516.269653,3.779258251,-24.49553108,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:15:10,3.18493,2.8397,2,-1516.269653,3.779258251,-24.49553108,0,0,0,0,0,0,0,Ice Valley,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001029,0,0,0,0,0,0,0,0,0,0.001029,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:15:26,3.18503,2.844,2.1,-1516.269653,3.779258251,-24.49553108,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:15:42,3.1851,2.8481,2.2,-1516.269653,3.779258251,-24.49553108,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001444,0,0,0,0,0.002889,0,0,0,0,0,0,0,0,0,0,2,0,0
20250511,10:15:50,3.18498,2.8374,2.2,-1516.269653,3.779258251,-24.49553108,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002074,0,0,0,0,0.002074,0,0,0,0,0,0,0,0,0,0,1,0,0
20250511,10:15:58,3.18493,2.8388,2.3,-1516.269653,3.779258251,-24.4971447,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.00367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01101,0,0,0
20250511,10:16:06,3.18536,2.8447,2.3,-1516.269653,3.779258251,-24.4971447,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:16:54,3.18487,2.8382,2.8,-1516.307129,3.930269718,-24.4971447,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:17:02,3.18488,2.8368,2.9,-1516.307129,3.930269718,-24.49882126,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:17:10,3.18448,2.8327,3,-1516.3479,4.084302902,-24.49882126,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:17:18,3.18493,2.8358,3.1,-1516.3479,4.084302902,-24.49882126,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.00223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00446,0,0,0
20250511,10:17:26,3.18488,2.8422,3.2,-1516.3479,4.084302902,-24.49882126,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.005384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010769,0,0,0
20250511,10:17:34,3.18544,2.8481,3.3,-1516.3479,4.084302902,-24.49882126,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.002804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005607,0,0,0
20250511,10:17:42,3.18561,2.8544,3.5,-1516.3479,4.084302902,-24.49882126,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002481,0,0,0,0,0.012403,0,0,0,0,0,0,0,0,0,0,5,0,0
20250511,10:17:50,3.18557,2.845,3.6,-1516.3479,4.084302902,-24.50055504,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.002178,0.008971,0,0,0,0.015245,0,0,0,0,0,0,0,0,0,0.008971,7,0,0
20250511,10:17:58,3.18553,2.8487,3.7,-1516.391724,4.255300522,-24.50055504,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.002312,0.011657,0,0,0,0.018493,0,0,0,0,0,0,0,0,0,0.011657,8,0,0
20250511,10:18:06,3.1853,2.8387,3.9,-1516.391724,4.255300522,-24.50055504,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001695,0,0,0,0,0.010173,0,0,0,0,0,0,0,0,0,0,6,0,0
20250511,10:18:14,3.18509,2.8421,4,-1516.391724,4.255300522,-24.50055504,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0.001863,0,0,0,0,0,0,0.002133,0,0,0,0,0.014932,0,0,0,0,0.001863,0,0,0,0,0,7,1,0
20250511,10:18:22,3.18478,2.8321,4.2,-1516.391724,4.255300522,-24.61003113,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0.002813,0,0,0,0,0,0,0.001678,0,0,0,0,0.010065,0,0,0,0,0.002813,0,0,0,0,0,6,1,0
20250511,10:18:30,3.18522,2.8444,4.3,-1516.439697,4.365747929,-24.61003113,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002087,0,0,0,0,0.004174,0,0,0,0,0,0,0,0,0,0,2,0,0
20250511,10:18:38,3.18521,2.8443,4.5,-1516.439697,4.365747929,-24.61003113,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.001343,0.003175,0,0,0,0.008058,0,0,0,0,0,0,0,0,0,0.006349,6,0,0
20250511,10:18:46,3.18585,2.8497,4.6,-1516.439697,4.365747929,-24.6042099,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001824,0,0,0,0,0.01459,0,0,0,0,0,0,0,0,0,0,8,0,0
20250511,10:18:54,3.18587,2.8467,4.8,-1516.417358,4.477620602,-24.6042099,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001633,0,0,0,0,0.0098,0,0,0,0,0,0,0,0,0,0,6,0,0
20250511,10:19:02,3.18629,2.8539,4.9,-1516.417358,4.477620602,-24.60731888,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001783,0,0,0,0,0.010695,0,0,0,0,0,0,0,0,0,0,6,0,0
20250511,10:19:10,3.18639,2.852,5.1,-1516.468872,4.552605629,-24.60731888,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001638,0,0,0,0,0.008189,0,0,0,0,0,0,0,0,0,0,5,0,0
20250511,10:19:18,3.18537,2.8479,5.2,-1516.468872,4.552605629,-24.60731888,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.001667,0.002238,0,0,0,0.01167,0,0,0,0,0,0,0,0,0,0.002238,7,0,0
20250511,10:19:26,3.1851,2.8441,5.4,-1516.468872,4.552605629,-24.60731888,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0.001902,0,1,0,0,0,0,0.001637,0.001872,0,0,0,0.009822,0,0,0,0,0.001902,0,0,0,0,0.001872,6,1,0
20250511,10:19:34,3.18505,2.8428,5.5,-1516.468872,4.552605629,-24.61048698,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001634,0,0,0,0,0.009805,0,0,0,0,0,0,0,0,0,0,6,0,0
20250511,10:19:42,3.1851,2.8435,5.7,-1516.522461,4.633644581,-24.61048698,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0.003517,0,4,0,0,0,0,0.001865,0.002333,0,0,0,0.016788,0,0,0,0,0.007035,0,0,0,0,0.009334,9,2,0
20250511,10:19:50,3.18508,2.8428,5.8,-1516.522461,4.633644581,-24.61048698,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.001695,0.002001,0,0,0,0.005086,0,0,0,0,0,0,0,0,0,0.002001,3,0,0
20250511,10:19:58,3.18511,2.8407,6,-1516.522461,4.633644581,-24.61048698,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.001983,0.007988,0,0,0,0.001983,0,0,0,0,0,0,0,0,0,0.007988,1,0,0
20250511,10:20:06,3.18512,2.8415,6.1,-1516.522461,4.633644581,-24.61048698,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002087,0,0,0,0,0.010437,0,0,0,0,0,0,0,0,0,0,5,0,0
20250511,10:20:14,3.1849,2.8399,6.3,-1516.522461,4.633644581,-24.61370468,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0.000747,0,0.002231,0,0,0,0,0,0,0.002279,0,1,0,0,0.002279,0,0,0,0,0.002231,0,0,0,0.000747,0,1,1,0
20250511,10:20:22,3.18497,2.8382,6.3,-1516.578003,4.723229885,-24.61370468,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001611,0,0,0,0,0.009666,0,0,0,0,0,0,0,0,0,0,6,0,0
20250511,10:20:30,3.18491,2.8419,6.2,-1516.578003,4.723229885,-24.61370468,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0.002516,0,0,0,0,0,0,0.001948,0,0,0,0,0.003897,0,0,0,0,0.002516,0,0,0,0,0,2,1,0
20250511,10:20:38,3.18485,2.8384,6.2,-1516.578003,4.723229885,-24.61370468,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002355,0,0,0,0,0.009422,0,0,0,0,0,0,0,0,0,0,4,0,0
20250511,10:20:46,3.18503,2.8409,6.1,-1516.578003,4.723229885,-24.61370468,0,0,0,0,0,0,0,Ice Valley,0,1,0,0,0,0,0,0,0,0,0,0,1,0.000958,0,0,0,0,0.006644,0,0,0,0,0.000958,0,0,0,0,0,0,0,0,0.006644,0,0,0
20250511,10:20:54,3.18493,2.8359,6.1,-1516.578003,4.723229885,-24.61370468,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0.007832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023497,0,0,0,0,0,0,3,0
20250511,10:21:02,3.18506,2.842,6,-1516.578003,4.723229885,-24.60490036,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0.005843,0,1,0,0,0,0,0.003581,0.002199,0,0,0,0.014323,0,0,0,0,0.01753,0,0,0,0,0.002199,4,3,0
20250511,10:21:10,3.18485,2.8411,6,-1516.635132,4.802152634,-24.60490036,0,0,0,0,0,0,0,Ice Valley,0,1,0,0,0,0,0,0,0,0,0,0,1,0.002823,0,0,0,0,0.001089,0,0,0,0,0.002823,0,0,0,0,0,0,0,0,0.001089,0,0,0
20250511,10:21:18,3.18489,2.8394,5.9,-1516.635132,4.802152634,-24.60490036,0,0,0,0,0,0,0,Ice Valley,0,1,0,0,0,0,0,0,0,0,0.004908,0,2,0.000916,0,0,0,0,0.00188,0,0,0,0,0.000916,0,0,0,0.004908,0,0,0,0,0.00376,0,1,0
20250511,10:21:26,3.18505,2.8402,5.8,-1516.635132,4.802152634,-24.60490036,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0.010714,0,1,0,0,0,0,0.004058,0.002111,0,0,0,0.008116,0,0,0,0,0.010714,0,0,0,0,0.002111,2,1,0
20250511,10:21:34,3.18503,2.838,5.8,-1516.635132,4.802152634,-24.60490036,0,0,0,0,0,0,0,Ice Valley,0,1,0,0,0,0,0,0,0,0,0,0,1,0.00104,0,0,0,0.005746,0.003407,0,0,0,0.005746,0.00104,0,0,0,0,0,0,0,0,0.003407,1,0,0
20250511,10:21:42,3.18504,2.845,5.7,-1516.635132,4.802152634,-24.60490036,0,0,0,0,0,0,0,Ice Valley,0,1,0,0,0,0,0,0,0.003675,0,0,0,2,0.001013,0,0,0,0.004328,0.004473,1,0,0,0.008655,0.001013,0,0,0,0,0,0,0,0.003675,0.008945,2,0,0
20250511,10:21:50,3.1849,2.8373,5.7,-1516.635132,4.802152634,-24.60843086,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:21:58,3.18493,2.8468,5.6,-1516.693604,4.881183147,-24.60843086,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.004188,0.003914,0,0,0,0.016753,0,0,0,0,0,0,0,0,0,0.011741,4,0,0
20250511,10:22:06,3.18487,2.8419,5.5,-1516.693604,4.881183147,-24.60843086,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.006759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006759,0,0,0
20250511,10:22:14,3.18495,2.8403,5.5,-1516.693604,4.881183147,-24.60843086,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.001583,0.007615,0,0,0,0.003166,0,0,0,0,0,0,0,0,0,0.01523,2,0,0
20250511,10:22:22,3.18512,2.8567,5.4,-1516.693604,4.881183147,-24.60843086,0,0,0,0,0,0,0,Ice Valley,0,0,0,0.014701,0,0,0,0,0,0,0,0,0,0,0.014701,0,0,0.001512,0,0,1,0,0.001512,0,0,0,0,0,0,0,0,0,0,1,0,0
20250511,10:22:30,3.18511,2.8358,5.4,-1516.693604,4.881183147,-24.61199951,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:22:38,3.18515,2.8403,5.3,-1516.75354,4.959795952,-24.61199951,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.003411,0.002238,0,0,0,0.003411,0,0,0,0,0,0,0,0,0,0.002238,1,0,0
20250511,10:22:46,3.18498,2.8512,5.3,-1516.75354,4.959795952,-24.61199951,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335,0,0,0,0,0.016752,0,0,0,0,0,0,0,0,0,0,5,0,0
20250511,10:22:54,3.18487,2.8362,5.3,-1516.75354,4.959795952,-24.61199951,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001426,0,0,0,0,0.011406,0,0,0,0,0,0,0,0,0,0,8,0,0
20250511,10:23:02,3.18487,2.8372,5.2,-1516.75354,4.959795952,-24.61199951,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001212,0,0,0,0,0.003637,0,0,0,0,0,0,0,0,0,0,3,0,0
20250511,10:23:10,3.18525,2.844,5.2,-1516.75354,4.959795952,-24.61560822,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001717,0,0,0,0,0.006867,0,0,0,0,0,0,0,0,0,0,4,0,0
20250511,10:23:18,3.1851,2.843,5.2,-1516.814575,5.020699978,-24.61560822,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:23:26,3.18472,2.8327,5.2,-1516.814575,5.020699978,-24.61560822,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:23:34,3.18468,2.8362,5.1,-1516.814575,5.020699978,-24.61560822,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:23:42,3.18468,2.8352,5.1,-1516.814575,5.020699978,-24.61560822,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:23:50,3.18501,2.8368,5.2,-1516.814575,5.020699978,-24.6192627,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0.005095,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.005095,0,0,0,0
20250511,10:23:58,3.18488,2.8359,5.2,-1516.884888,5.006870747,-24.6192627,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:24:06,3.18464,2.8347,5.2,-1516.884888,5.006870747,-24.62480354,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005657,0,0,0,0,0,0.005657
20250511,10:24:14,3.18479,2.8402,5.2,-1516.884888,5.006870747,-24.62480354,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006861,0,0,0,0,0,0.006861
20250511,10:24:22,3.18471,2.8367,5.3,-1516.884888,5.006870747,-24.62480354,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.001665,0,0,0,0,0.013317,0,0,0,0,0,0,0.008451,0,0,0,8,0,0.002817
20250511,10:24:30,3.18479,2.8376,5.3,-1516.884888,5.006870747,-24.62480354,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:24:38,3.1847,2.833,5.3,-1516.884888,5.006870747,-24.62480354,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:24:46,3.18478,2.8397,5.4,-1516.884888,5.006870747,-24.62480354,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:24:54,3.18466,2.8319,5.4,-1516.884888,5.006870747,-24.62480354,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:25:02,3.18483,2.8391,5.5,-1516.884888,5.006870747,-24.62480354,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:25:10,3.18472,2.8353,5.5,-1516.884888,5.006870747,-24.62480354,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:25:18,3.18472,2.8338,5.6,-1516.884888,5.006870747,-24.62480354,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:25:26,3.18469,2.8357,5.6,-1516.884888,5.006870747,-24.62480354,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:25:34,3.18474,2.8402,5.6,-1516.884888,5.006870747,-24.62480354,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:25:42,3.18469,2.8366,5.6,-1516.884888,5.006870747,-24.62480354,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:25:50,3.18478,2.8398,5.6,-1516.823975,4.946987152,-24.62480354,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:25:58,3.18469,2.838,5.6,-1516.823975,4.946987152,-24.62120247,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:26:06,3.18461,2.8354,5.6,-1516.823975,4.946987152,-24.62120247,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:26:14,3.18461,2.833,5.6,-1516.823975,4.946987152,-24.62120247,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001545,0,0,0,0,0.003091,0,0,0,0,0,0,0,0,0,0,2,0,0
20250511,10:26:22,3.18466,2.835,5.6,-1516.764404,4.868061066,-24.62120247,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:26:30,3.18466,2.8337,5.6,-1516.764404,4.868061066,-24.61764336,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:26:38,3.18454,2.8327,5.6,-1516.706177,4.785618782,-24.61764336,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:26:46,3.18442,2.8334,5.6,-1516.706177,4.785618782,-24.60843086,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:26:54,3.18427,2.8319,5.6,-1516.693604,4.881183147,-24.60843086,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:27:02,3.1843,2.8326,5.6,-1516.635132,4.802152634,-24.60843086,0,0,0,0,0,0,0,Ice Valley,0,0,0,0.013889,0,0,0,0,0,0,0,0,0,0,0.006945,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:27:10,3.18433,2.8343,5.6,-1516.635132,4.802152634,-24.60490036,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250511,10:27:18,3.18439,2.8341,5.6,-1516.635132,4.802152634,-24.60490036,0,0,0,0,0,0,0,Ice Valley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
